match_id,player1,player2,elapsed_time,p1_sets,p2_sets,p1_games,p2_games,score_lead,Tie_breakers,server,serve_no,point_victor,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,4:15:15,2,2,6,6,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.284,48.393,7
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,4:17:00,2,2,6,6,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.384,21.663,7
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,4:17:52,2,2,6,6,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.726,17.565,5
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,4:18:29,2,2,6,6,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.85,18.14,2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,4:19:12,2,2,6,6,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,4:19:56,2,2,6,6,-1,0,2,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.841,19.918,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:00:00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.431,15.414,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:00:21,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.582,8.545,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:00:41,0,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.989,10.337,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:01:11,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.464,6.812,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:01:39,0,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.772,9.738,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:02:04,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.594,6.557,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:03:07,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.558,20.562,6
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:03:49,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275,5.752,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:04:30,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.465,39.343,10
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:05:20,0,0,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.553,17.717,4
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:06:07,0,0,1,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.25,6.381,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:06:37,0,0,1,0,1,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,19.078,11.126,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:07:16,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.263,66.178,15
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:08:24,0,0,1,0,-1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,13.273,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:08:58,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.352,8.612,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:09:16,0,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.912,9.81,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:09:42,0,0,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36,9.22,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:10:08,0,0,1,1,-1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.808,13.2,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:10:40,0,0,1,1,-2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,31.083,38.099,7
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:11:22,0,0,1,1,-1,0,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25.96,28.898,10
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:13:26,0,0,1,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.906,5.755,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:13:49,0,0,1,2,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.063,5.037,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:14:15,0,0,1,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.276,9.059,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:14:43,0,0,1,2,-1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.421,9.907,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:15:17,0,0,1,2,-2,0,2,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.64,20.108,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:15:56,0,0,1,3,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.717,25.903,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:16:26,0,0,1,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.157,5.886,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:16:50,0,0,1,3,2,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.792,11.934,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:17:07,0,0,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,76.317,80.367,19
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:18:03,0,0,1,3,2,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.118,23.309,6
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:18:36,0,0,1,3,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.927,9.444,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:18:57,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.417,7.556,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:19:12,0,0,1,3,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.813,8.407,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:19:34,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.617,39.731,9
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:20:13,0,0,1,3,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.917,13.075,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:22:12,0,0,2,3,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.208,14.012,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:22:44,0,0,2,3,-1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.42,18.589,4
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:23:16,0,0,2,3,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.331,18.812,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:23:52,0,0,2,3,-1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.33,23.317,6
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:24:45,0,0,2,3,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.964,10.629,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:25:16,0,0,2,3,-1,0,2,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.736,21.002,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:25:48,0,0,2,4,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.521,35.198,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:26:19,0,0,2,4,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.327,14.963,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:26:38,0,0,2,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.154,30.927,8
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:27:09,0,0,2,4,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.738,25.54,7
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:27:42,0,0,2,4,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.272,30.431,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:28:13,0,0,2,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.468,6.151,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:30:04,0,0,3,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.374,8.558,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:30:50,0,0,3,4,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.505,24.934,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:31:23,0,0,3,4,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.398,14.112,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:31:54,0,0,3,4,-1,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.067,16.072,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:32:45,0,0,3,4,-2,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.071,6.051,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:33:10,0,0,3,5,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.466,24.562,4
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:33:31,0,0,3,5,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.705,8.806,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:33:51,0,0,3,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.896,4.249,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:34:08,0,0,3,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.608,7.499,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:34:26,0,0,3,5,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.042,39.986,9
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:36:19,0,0,4,5,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.933,0.758,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:36:45,0,0,4,5,-1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.804,14.891,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:37:24,0,0,4,5,-2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.807,9.787,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:37:53,0,0,4,5,-3,0,2,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.312,5.936,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:40:18,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.009,7.382,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:40:46,0,1,0,0,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.113,24.327,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:41:10,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.283,20.9,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:41:32,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.672,13.474,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:41:52,0,1,0,0,2,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.642,33.28,8
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:42:32,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.317,30.675,8
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:43:03,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.676,13.883,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:43:28,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.895,8.964,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:44:33,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.371,7.612,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:45:01,0,1,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.014,25.19,7
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:45:51,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.699,9.696,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:46:18,0,1,1,0,-1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40.27,41.417,11
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:47:15,0,1,1,0,-2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.274,25.415,6
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:48:07,0,1,1,0,-1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.403,70.197,19
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:49:22,0,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.046,10.073,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:49:42,0,1,1,1,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.75,13.811,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:50:05,0,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.655,27.214,6
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:50:33,0,1,1,1,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.65,35.965,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:51:12,0,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.962,24.076,6
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:51:47,0,1,1,1,-1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.883,0.996,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:52:10,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.164,25.281,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:52:36,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,46.853,44.608,11
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:54:46,0,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.064,12.414,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:55:16,0,1,2,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.549,127.983,34
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:56:56,0,1,2,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.738,10.141,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:57:29,0,1,2,1,3,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5.675,6.345,0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:58:13,0,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.282,13.984,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:58:35,0,1,3,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.015,14.767,4
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:58:57,0,1,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.124,45.264,13
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,0:59:44,0,1,3,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.365,11.518,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:00:11,0,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.219,16.108,4
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:00:36,0,1,3,1,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,33.852,31.331,9
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:01:12,0,1,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.763,0.93,7
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:02:01,0,1,3,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.756,7.161,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:04:05,0,1,4,1,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.796,9.49,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:04:31,0,1,4,1,-1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.819,9.544,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:05:01,0,1,4,1,-2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.638,6.388,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:05:46,0,1,4,1,-1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.388,7.654,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:06:11,0,1,4,1,-2,0,2,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.032,13.496,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:07:01,0,1,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.813,18.791,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:07:25,0,1,4,2,1,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.872,8.54,0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:07:48,0,1,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.537,20.932,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:08:12,0,1,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,11.178,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:08:30,0,1,4,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10.857,12.427,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:10:49,0,1,5,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.626,14.534,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:11:33,0,1,5,2,-1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.419,5.245,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:12:09,0,1,5,2,-2,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,1.25,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:12:35,0,1,5,2,-3,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.456,6.567,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:13:00,0,1,5,2,-2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.974,18.07,4
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:14:03,0,1,5,2,-1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.79,7.92,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:14:41,0,1,5,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.919,8.952,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:14:57,0,1,5,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.445,17.745,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:15:21,0,1,5,3,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.766,6.661,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:15:38,0,1,5,3,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,65.286,59.778,14
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:16:57,0,1,5,3,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,0.814,1
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:17:17,0,1,5,3,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.476,9.265,3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:19:54,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.339,16.005,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:20:26,1,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.631,7.575,2
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:21:12,1,1,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.4,18.464,5
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:21:46,1,1,0,0,1,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.427,30.195,8
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:23:06,1,1,0,0,2,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,49.584,42.203,12
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,1:24:36,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.333,75.495,21
